user_id,movie_id,rating
49,592,4.5
49,593,4
49,595,4.5
49,608,4
49,648,3.5
49,653,4
49,750,5
49,778,4
49,780,4
49,784,4
49,786,4
49,799,4
49,832,4
49,858,5
49,899,5
49,903,5
49,912,5
49,913,5
49,919,4
49,920,4.5
49,923,4
49,953,5
49,968,4
49,1073,4.5
49,1089,5
49,1090,4
49,1213,4
49,1246,4
49,1247,0.5
49,1249,4
49,1250,4
49,1252,5
49,1254,3
49,1266,3.5
49,1267,4
49,1278,4.5
49,1370,4
49,1374,4.5
49,1376,4
49,1377,4
49,1380,5
49,1391,4
49,1393,5
49,1394,4
49,1407,4
49,1485,3
49,1544,3.5
49,1552,4
49,1573,4
49,1580,4
49,1584,4
49,1591,3
49,1645,4
49,1653,4
49,1676,4
49,1690,4
49,1909,4
49,1968,4
49,1997,4.5
49,2000,5
49,2001,4
49,2019,5
49,2028,4
49,2054,3.5
49,2105,3.5
49,2115,4.5
49,2193,5
49,2291,4.5
49,2321,3.5
49,2502,4.5
49,2617,5
49,2640,4.5
49,2642,2
49,2657,4
49,2692,4
49,2699,4
49,2762,4
49,2791,4
49,2959,5
49,2993,4
49,3030,5
49,3052,4
49,3114,4.5
49,3176,4
49,3527,3.5
49,3578,4
49,3593,4
49,3635,4.5
49,3681,5
49,4034,4
49,4105,5
49,4148,4
49,4226,5
49,4327,4
49,4641,4
49,4886,3
49,4896,5
49,4973,4
49,4993,5
49,5060,4
49,5072,4.5
49,5146,5
49,5618,4.5
49,5816,5
49,5971,4.5
49,5995,4
49,6283,5
49,6461,4.5
49,7090,4
49,8368,5
49,8874,5
49,8961,4
49,26242,3.5
49,30707,4
49,31221,3.5
49,31658,5
49,31696,4.5
49,40815,5
49,40819,5
49,41566,4.5
49,44191,5
50,296,3
50,318,4
50,480,3
50,527,4
50,780,2.5
50,858,4.5
50,1213,4
50,2959,3.5
51,111,5
51,296,5
51,318,5
51,431,5
51,593,5
51,608,5
51,1089,4.5
51,1213,5
51,1250,5
51,1252,5
51,1266,5
51,1968,5
51,2028,5
51,2118,5
51,2459,5
51,3074,5
51,3578,5
51,4993,5
51,33166,5
51,40732,4.5
52,6,3
52,95,3
52,112,4
52,260,5
52,494,4
52,648,3
52,653,3
52,780,4
52,784,3
52,786,4
52,788,3
53,11,4
53,62,3
53,175,5
53,176,4
53,180,5
53,223,5
53,233,5
53,296,4
53,302,5
53,527,3
53,534,5
53,539,4
53,562,5
53,593,5
53,613,4
53,800,5
53,838,4
53,848,4
53,902,5
53,920,5
53,953,5
53,1259,5
53,1277,5
53,1365,5
53,1398,4
53,1535,4
53,1613,4
53,1639,4
53,1721,4
53,1885,4
53,1900,4
53,1923,5
53,2125,4
53,2165,5
53,2324,5
53,2333,5
53,2357,5
53,2360,4
53,2442,4
53,2447,4
53,2502,4
53,2539,4
53,2567,4
53,2575,3
53,2610,5
53,2611,4
53,2762,5
53,2841,4
53,2894,4
53,3007,4
53,3055,4
53,3083,5
53,3090,5
53,3160,4
53,4226,5
53,5817,5
53,6382,4
53,6591,4.5
53,6620,5
53,6636,5
54,5,5
54,480,5
54,593,4
54,595,5
54,919,5
54,920,5
54,928,5
54,934,5
54,1073,4
54,1422,4
54,1544,4
54,2078,5
54,2762,4
54,3578,4
54,3784,4
54,4024,3
54,4025,3
54,4034,4
54,4154,4
55,17,1
55,105,4
55,111,5
55,150,5
55,185,3
55,590,3
55,593,5
55,608,5
55,648,5
55,903,4
55,912,3
55,924,5
55,1089,5
55,1125,5
55,1127,5
55,1387,4
55,1480,5
55,1552,5
55,1580,5
55,1610,5
55,1645,4
55,1649,5
55,1921,5
55,2028,5
55,2355,5
55,2657,5
55,3160,5
55,3176,5
55,4148,5
55,4226,5
55,4326,4
55,4344,5
55,4643,3
55,4727,3
55,4728,3
55,4816,2
55,4880,5
55,4886,5
55,4889,5
55,4896,5
55,4973,5
55,4975,3
55,4978,5
55,4979,5
55,4993,5
55,4995,5
55,5780,3
56,5,4
56,95,4.5
56,110,4
56,161,4
56,162,3
56,260,5
56,296,4
56,307,2.5
56,318,4
56,349,4
56,364,4
56,457,5
56,480,5
56,527,3.5
56,541,4
56,553,5
56,592,4.5
56,608,3.5
56,648,5
56,780,4
56,858,4
56,899,4.5
56,900,4
56,912,4.5
56,913,3.5
56,919,3.5
56,923,3.5
56,953,5
56,965,3.5
56,1089,3
56,1244,4.5
56,1247,3.5
56,1250,3.5
56,1252,3.5
56,1257,3
56,1259,3.5
56,1262,4
56,1266,4.5
56,1278,4.5
56,1370,4.5
56,1372,4
56,1374,4.5
56,1375,4.5
56,1376,4.5
56,1393,5
56,1580,5
56,1610,4.5
56,1917,4
56,1954,5
56,2000,5
56,2001,4.5
56,2005,2.5
56,2006,2.5
56,2010,2.5
56,2028,4
56,2100,3.5
56,2115,5
56,2302,3
56,2321,2.5
56,2324,3
56,2565,4
56,2657,1
56,2699,0.5
56,2750,3.5
56,2761,3
56,2762,4
56,2890,3
56,2959,2.5
56,3037,3
56,3088,3.5
56,3101,3.5
56,3114,4.5
56,3175,4.5
56,3418,3
56,3527,3.5
56,4226,2.5
56,4896,4.5
56,4973,2.5
56,4993,5
56,5995,3
56,7983,4
56,8368,4.5
56,8665,4
56,8961,5
56,26614,5
56,40815,4.5
56,41566,4.5
56,45186,4
56,48780,3.5
57,800,5
57,1249,5
57,1262,5
57,2289,5
57,2294,5
57,2455,5
58,6,4
58,16,3
58,19,3
58,21,3
58,22,4
58,95,2
58,110,5
58,141,4
58,153,2
58,161,3
58,165,4
58,198,4
58,224,3
58,231,3
58,273,3
58,288,5
58,292,3
58,296,4
58,316,3
58,319,4
58,337,4
58,339,3
58,344,3
58,377,4
58,380,5
58,383,3
58,410,3
58,434,3
58,442,3
58,454,3
58,457,4
58,480,3
58,509,3
58,527,3
58,551,3
58,552,4
58,588,3
58,590,4
58,592,3
58,593,4
58,597,3
59,26,2
59,65,1
59,150,3.5
59,296,5
59,480,1.5
59,608,4
59,609,0.5
59,688,0.5
59,780,2
59,898,3.5
59,1888,3.5
59,2109,2.5
59,2125,3.5
59,2762,2.5
59,3168,1.5
59,3578,3.5
59,4226,4
59,5956,3
60,112,2.5
60,153,2.5
60,163,4
60,165,4
60,168,0.5
60,180,4
60,223,5
60,315,1
60,466,4
60,592,4.5
60,714,5
60,805,3.5
60,891,4.5
60,1252,4
60,1370,3.5
60,1377,5
60,1485,3.5
60,1562,0.5
60,1573,5
60,1687,0.5
60,1732,4
60,1835,0.5
60,1984,2.5
60,1985,3
60,1986,0.5
60,2019,5
60,2107,2
60,2232,5
60,2502,4
60,4816,0.5
60,4886,3
60,4889,0.5
60,4958,0.5
60,4993,5
60,5618,5
60,5620,0.5
60,6934,3
60,6947,2.5
60,7454,0.5
60,8831,4
60,8941,0.5
60,27905,4
60,31221,0.5
60,33166,5
60,39446,4
60,41569,3
61,198,0.5
61,261,2.5
61,342,2.5
61,345,4.5
61,471,3
61,783,4.5
61,1250,3.5
61,1372,5
61,2012,4
61,2054,3
61,2268,4
62,2,2
62,19,4
62,62,3.5
62,104,4
62,107,4
62,111,4
62,123,4.5
62,150,4.5
62,158,3.5
62,180,4.5
62,185,4.5
62,223,4.5
62,231,4
62,260,4.5
62,277,2.5
62,296,5
62,300,4
62,316,4
62,317,2
62,329,4
62,333,4
62,344,4.5
62,345,4
62,364,3
62,377,4
62,455,2
62,457,4.5
62,466,4
62,480,4
62,500,2.5
62,505,3
62,509,3
62,539,3
62,541,4
62,586,2.5
62,587,3
62,588,2
62,594,2
62,595,2.5
62,596,2
62,599,4
62,608,4
62,609,3.5
62,616,3
62,648,4.5
62,673,2.5
62,750,5
62,780,4
62,783,2
62,849,3
62,858,4
62,912,4.5
62,919,2.5
62,923,4.5
62,924,2.5
62,953,3
62,1089,5
62,1090,5
62,1103,4
62,1246,4
62,1247,5
62,1248,4
62,1257,4
62,1259,4.5
62,1262,4
62,1265,4.5
62,1278,4
62,1282,2.5
62,1285,4
62,1367,2
62,1371,2.5
62,1372,3.5
62,1374,3.5
62,1376,4
62,1396,5
62,1544,3.5
62,1552,3
62,1566,2.5
62,1580,4
62,1584,4
62,1608,4
62,1610,4
62,1682,4
62,1702,2
62,1721,2.5
62,1722,3.5
62,1732,4.5
62,1831,1.5
62,1917,3.5
62,1920,3
62,1921,4.5
62,1923,4
62,1947,3.5
62,1954,3
62,1968,5
62,2000,4.5
62,2001,4.5
62,2006,4
62,2011,3.5
62,2012,2
62,2018,1.5
62,2028,4.5
62,2078,1.5
62,2085,2
62,2115,4.5
62,2144,4.5
62,2291,4
62,2335,2.5
62,2355,3.5
62,2359,4
62,2395,4.5
62,2501,5
62,2502,5
62,2605,4
62,2617,3.5
62,2657,4.5
62,2671,4
62,2692,4.5
62,2694,4.5
62,2701,2
62,2762,3.5
62,2770,4
62,2791,4.5
62,2890,4.5
62,2959,5
62,3033,5
62,3052,4.5
62,3062,3.5
62,3082,3.5
62,3114,4
62,3175,4
62,3396,3.5
62,3578,2.5
62,3638,3
62,4011,4.5
62,4034,4
62,4226,4
62,4235,4.5
62,4326,4.5
62,4344,4
62,4701,4
62,4728,4.5
62,4734,4.5
62,4816,4
62,4886,3.5
62,4896,4
62,4979,4.5
62,4993,4
62,5064,4.5
62,5065,4
62,5421,4.5
62,5481,3.5
62,5618,4.5
62,5816,3.5
62,6016,5
62,6373,4
62,6934,1.5
62,7451,4
62,7980,4
62,8366,4.5
62,8464,4.5
62,8665,4
62,8874,4
62,8914,4.5
62,8966,4.5
62,25893,3
62,30793,4.5
62,30810,5
62,31685,3.5
62,32302,3.5
62,36529,4.5
62,38061,5
62,41566,3.5
62,46578,4.5
62,48385,4.5
63,16,3
63,19,0.5
63,69,4
63,110,3.5
63,111,4.5
63,150,3.5
63,153,1
63,160,1
63,165,4.5
63,223,2
63,260,3
63,293,4.5
63,296,3.5
63,318,4
63,344,1
63,364,1.5
63,393,5
63,457,3
63,480,3.5
63,527,3
63,541,4.5
63,551,4
63,588,3
63,592,2
63,593,3.5
63,608,4
63,637,1.5
63,761,2.5
63,778,4.5
63,780,3.5
63,858,4
63,912,4
63,923,4
63,924,1.5
63,1089,4
63,1213,5
63,1246,1
63,1359,2
63,1584,3.5
63,1610,4
63,1721,2
63,1809,4
63,1917,2
63,2019,3.5
63,2028,3.5
63,2115,3.5
63,2139,3.5
63,2300,4
63,2502,5
63,2762,3
63,2791,4
63,2959,3.5
63,3114,4
63,3578,3
63,4226,4.5
63,4235,4
63,4816,0.5
63,4973,5
63,4993,2
63,5618,4.5
63,6016,4
63,8199,4
63,8973,3
63,44694,3.5
64,95,3
64,110,4
64,224,3
64,315,3.5
64,342,3.5
64,480,4
64,527,4
64,541,4.5
64,593,4.5
64,924,4
64,955,2.5
64,1246,4
64,1441,4
64,1580,4.5
64,1653,3
64,1682,3.5
64,1957,3
64,2011,2
64,2115,3
64,2291,4
64,2470,4
64,2762,3.5
64,3101,3
64,3683,4.5
64,3701,3.5
64,4973,4.5
64,5991,4.5
65,6,5
65,11,3
65,21,3
65,24,3
65,70,3
65,110,5
65,111,5
65,194,4
65,198,4
65,223,5
65,260,5
65,288,3
65,293,5
65,296,5
65,318,5
65,349,3
65,380,3
65,441,4
65,442,2
65,457,5
65,475,4
65,480,4
65,493,3
65,497,4
65,541,4
65,543,3
65,549,3
65,588,4
65,590,5
65,592,5
65,593,5
65,599,4
65,608,4
65,648,2
65,678,4
65,750,5
65,778,4
65,780,3
65,786,3
65,788,4
65,858,5
65,903,5
65,910,3
65,912,3
65,913,4
65,919,3
65,920,4
65,923,5
65,924,5
65,953,5
65,1073,5
65,1089,5
65,1213,5
65,1244,4
65,1245,4
65,1246,3
65,1247,5
65,1248,3
65,1250,3
65,1252,3
65,1254,5
65,1259,4
65,1262,4
65,1265,5
65,1266,5
65,1273,5
65,1278,3
65,1279,4
65,1283,3
65,1285,3
65,1358,4
65,1374,4
65,1387,5
65,1394,3
65,1405,3
65,1408,4
65,1480,3
65,1485,3
65,1573,3
65,1580,4
65,1584,3
65,1587,4
65,1589,2
65,1597,4
65,1608,3
65,1610,5
65,1633,4
65,1639,5
65,1641,4
65,1653,4
65,1676,3
65,1721,2
65,1729,5
65,1732,4
65,1883,4
65,1912,3
65,1921,4
65,1923,5
65,1947,3
65,1959,2
65,1961,3
65,1965,3
65,1966,5
65,1968,4
65,2000,4
65,2006,3
65,2011,4
65,2019,5
65,2021,3
65,2023,4
65,2028,5
65,2054,4
65,2064,3
65,2100,3
65,2108,3
65,2109,3
65,2115,4
65,2135,4
65,2140,3
65,2193,3
65,2268,4
65,2289,3
65,2291,3
65,2294,4
65,2302,2
65,2313,4
65,2324,5
65,2355,4
65,2359,4
65,2395,4
65,2455,4
65,2463,3
65,2502,3
65,2527,2
65,2528,2
65,2617,3
65,2640,5
65,2657,1
65,2734,4
65,2762,4
65,2770,3
65,2791,4
65,2926,1
65,3037,4
65,3052,3
65,3088,4
65,3101,4
65,3104,3
65,3114,4
65,3175,4
65,3176,4
65,3210,5
65,3396,4
65,3479,3
65,3527,2
65,3698,2
65,4105,4
65,4226,4
65,4327,3
65,4368,3
65,4443,3
65,4523,3
65,4564,3
65,4639,3
65,4643,2
65,4886,5
65,4973,4
65,4993,5
65,4995,3
65,5060,4
66,22,2
66,333,3.5
66,543,3.5
66,596,2
66,762,0.5
66,1485,4.5
66,1732,0.5
66,2100,3
66,2302,3.5
67,110,3
67,150,3.5
67,165,4
67,261,4
67,296,3.5
67,318,4.5
67,364,5
67,377,1.5
67,380,3
67,457,5
67,480,2
67,527,5
67,588,5
67,590,4.5
67,592,3.5
67,593,3
67,780,4.5
67,858,5
67,902,3.5
67,914,4.5
67,1059,5
67,1358,1
67,1367,4
67,1722,3.5
67,2080,3.5
67,2085,4.5
67,2100,3
67,2302,2.5
68,89,4
68,110,3.5
68,150,4
68,168,2.5
68,170,3
68,172,2.5
68,253,3.5
68,260,4
68,293,5
68,296,4.5
68,317,3
68,318,4.5
68,337,5
68,339,3
68,440,4
68,480,4.5
68,500,2.5
68,527,5
68,541,4.5
68,592,3.5
68,593,5
68,608,4
68,671,5
68,802,4
68,919,4
68,1089,4.5
68,1103,2
68,1213,3.5
68,1246,5
68,1259,4.5
68,1265,5
68,1266,5
68,1277,5
68,1359,2
68,1373,2.5
68,1374,4
68,1377,2.5
68,1387,4.5
68,1391,3
68,1393,4
68,1408,4.5
68,1411,5
68,1573,1.5
68,1580,3.5
68,1610,4
68,1653,4
68,1676,4
68,1682,4
68,1721,4
68,1777,3.5
68,1779,2
68,1923,3.5
68,1954,3.5
68,2003,4
68,2004,1.5
68,2011,3
68,2022,3.5
68,2028,4
68,2115,3.5
68,2140,4
68,2143,4.5
68,2193,3.5
68,2232,4
68,2324,4.5
68,2470,4
68,2502,5
68,2692,4.5
68,2761,4
68,2762,5
68,2890,4
68,2959,4.5
68,3052,2.5
68,3081,4
68,3114,4.5
68,3160,4.5
68,3175,4
68,3176,4
68,3526,2
68,3578,4.5
68,4226,5
68,4638,3
68,4641,4
68,4643,2.5
68,4886,4.5
68,4896,4.5
68,4973,5
68,4993,5
68,5064,3.5
68,5618,5
68,5816,4.5
68,6537,3.5
68,6934,3.5
68,6936,3.5
68,6947,4.5
68,7090,3.5
68,8368,4.5
68,8665,3.5
68,8810,2.5
68,8874,4
68,8961,5
68,30793,3.5
68,40815,5
68,41566,3.5
68,41569,3.5
68,44191,4
68,48780,4.5
69,223,1
69,233,5
69,293,5
69,608,5
69,1089,5
69,1093,2
69,1611,4
69,1968,4
69,2333,4
69,2395,4
69,2692,3
69,2762,4
69,2973,5
70,147,4.5
70,531,0.5
70,3554,5
70,4889,3
70,5618,5
71,170,3.5
71,273,2.5
71,319,4
71,524,2
71,1373,4
71,1479,3
71,1680,3.5
71,2072,1.5
72,58,5
72,111,4
72,150,3
72,247,5
72,265,5
72,296,4
72,457,3
72,497,5
72,527,5
72,590,5
72,592,3
72,593,4
73,111,5
73,211,3
73,501,4
73,527,5
73,593,5
73,1089,4
73,2028,5
73,2333,5
73,2762,4
73,2841,4
74,2,4
74,13,3
74,111,3
74,141,3
74,146,3
74,153,3
74,158,4
74,168,3
74,169,3
74,175,2
74,186,4
74,212,3
74,239,3
74,256,3
74,260,5
74,262,4
74,296,3
74,313,3
74,317,3
74,339,4
74,344,1
74,349,3
74,364,4
74,377,4
74,380,4
74,434,3
74,455,3
74,457,4
74,480,4
74,500,3
74,531,3
74,541,4
74,551,3
74,558,3
74,585,3
74,586,3
74,587,5
74,588,5
74,592,3
74,594,4
74,595,5
74,596,4
74,597,4
74,648,2
74,661,3
74,673,3
74,709,3
74,711,3
74,780,4
74,788,2
74,802,4
74,810,3
74,828,3
74,837,3
74,888,3
74,921,3
74,924,4
74,1023,4
74,1073,4
74,1127,3
74,1247,4
74,1253,3
74,1259,3
74,1265,5
74,1278,4
74,1282,4
74,1283,3
74,1367,3
74,1370,4
74,1371,3
74,1374,4
74,1375,3
74,1376,5
74,1380,3
74,1387,4
74,1393,3
75,110,0.5
75,150,3.5
75,231,3.5
75,260,3.5
75,296,4.5
75,344,3
75,434,2.5
75,457,4
75,480,3
75,500,3.5
75,593,4
75,648,3
75,780,3.5
75,858,5
75,1213,3.5
75,1393,3
75,1580,4
75,1610,4
75,1917,2
75,2023,4.5
75,2105,5
75,2115,4
75,2502,3.5
75,2762,4
75,2959,5
75,4995,4.5
75,8874,4
75,33166,5
75,45722,4
76,19,1.5
76,150,4
76,260,5
76,318,4.5
76,344,2
76,480,5
76,527,3.5
76,553,5
76,588,3.5
76,593,3.5
76,778,1
76,919,3.5
76,924,2
76,1073,3
76,1262,3.5
76,1267,4
76,1271,3.5
76,1556,0.5
76,2085,3.5
76,2124,3
76,2141,4
76,2142,2
76,2161,4
76,2297,4
76,2501,3.5
76,2959,4.5
76,3114,3
76,4226,3
76,4896,3.5
76,4993,3.5
76,4995,3
76,5816,3.5
76,8337,2.5
76,8665,2
76,8961,3
76,8970,4.5
76,39183,2
76,41566,3.5
77,24,4
77,223,4
77,541,5
77,608,5
77,902,4
77,913,5
77,1284,5
77,1391,3
77,1884,5
77,1911,4
77,1959,5
77,2355,5
77,2395,5
77,2574,3
77,2690,5
77,2722,2
77,2734,5
77,2757,4
77,2762,5
77,3081,4
78,1584,2
78,1586,2
78,1588,3
78,1608,3
78,1616,4
78,1633,1
78,1641,3
78,1645,2
78,1676,4
78,1687,3
78,1689,4
79,111,0.5
79,215,4.5
79,223,3.5
79,339,2.5
79,597,3.5
79,745,3.5
79,899,4.5
79,901,3.5
79,910,4
79,1073,3.5
79,1244,3.5
79,1246,2
79,1247,3
79,1265,3.5
79,1273,4
79,1380,3
79,1732,4
79,1954,2
79,1968,3.5
79,2100,4
79,2144,3
79,2291,3
79,2302,2.5
79,2395,3.5
79,2657,3
79,2671,4
79,2762,1
79,3556,1
79,3578,0.5
79,4226,1.5
79,4641,3
79,4816,2
79,4823,3.5
79,4886,4
79,4896,2.5
79,4973,4
79,4979,4
79,4993,1
79,4995,2
79,5618,4
79,5902,3.5
79,5971,3
79,6440,2.5
79,6936,4.5
79,7451,3
79,8948,4
79,8961,4
79,27904,2
79,31658,2
79,40629,2
79,40819,2.5
79,44191,2.5
79,46578,2.5
79,46972,1.5
80,19,3
80,21,3
80,110,5
80,150,3
80,153,3
80,161,4
80,165,4
80,185,4
80,225,3
80,231,4
80,266,4
80,288,3
80,292,4
80,296,5
80,300,4
80,316,3
80,317,3
80,318,5
80,329,3
80,339,5
80,344,4
80,349,3
80,364,5
80,380,3
80,410,3
80,434,5
80,454,4
80,457,5
80,480,4
80,590,4
80,592,4
80,593,4
80,595,3
81,260,5
81,553,3.5
81,1358,4
81,1584,3
81,1676,4
81,1923,4.5
81,2640,4.5
81,4993,4
81,6934,5
81,44191,5
82,110,4
82,153,2
82,260,3
82,480,4.5
82,780,4
82,1127,3
82,1246,5
82,1544,3.5
82,1580,4
82,1584,4.5
82,1645,5
82,1653,4.5
82,1682,5
82,1721,4
82,1726,5
82,1779,2.5
82,1917,4
82,2023,5
82,2028,5
82,2324,5
82,2355,4
82,2671,5
82,2762,3
82,3578,5
82,4226,3
82,4344,4
82,4643,4
82,4880,5
82,4973,4
82,4993,4.5
82,4995,4.5
82,6373,4
82,6934,5
82,8368,1
82,8961,1
82,8970,5
82,8984,4
82,30707,2.5
82,31685,4.5
82,39183,3
82,40815,2
82,44191,4.5
82,44555,2.5
82,47099,5
82,47610,5
82,48385,0.5
82,48780,4.5
83,17,5
83,110,0.5
83,638,4
83,1265,2.5
83,1884,5
83,2762,4
83,2788,5
83,3052,5
83,4993,4
83,5995,3.5
83,8874,5
83,31658,3.5
83,36401,4
83,46578,2
83,48780,3
84,104,4.5
84,150,3
84,173,1.5
84,315,1
84,380,4
84,457,4
84,673,3
84,832,4
84,1059,3.5
84,1090,3.5
84,1485,3
84,1586,3.5
84,1644,3
84,1917,3.5
84,1923,5
84,2000,4
84,2012,3.5
84,2028,4
84,2115,4
84,2268,4
84,2617,3.5
84,2694,3.5
84,2762,4.5
84,2770,3
84,3052,4
84,3114,4
84,3578,5
84,4816,4
84,4896,3.5
84,5816,4
84,8665,4
85,426,2
85,473,3
85,2207,3
86,260,4
86,527,3
86,1918,4
86,2002,4
86,2023,1
86,2722,5
86,4148,5
86,4995,3
87,3,3
87,5,2
87,6,4
87,62,3
87,95,3
87,104,4
87,112,4
87,141,5
87,260,5
87,494,3
87,608,4
87,648,3
87,780,4
87,788,4
87,802,4
87,1073,4
88,110,4
88,150,4
88,153,3
88,253,5
88,292,4
88,296,3
88,300,3
88,316,3
88,329,4
88,339,3
88,410,3
88,457,4
88,480,5
88,590,4
88,592,4
88,593,4
89,24,4
89,110,5
89,260,5
89,261,5
89,262,4
89,300,4
89,364,5
89,405,4
89,457,5
89,508,5
89,590,4
89,606,1
89,608,5
89,858,5
89,912,5
89,916,5
89,919,5
89,924,5
89,953,5
89,1213,4
89,1247,4
89,1259,4
89,1269,5
89,1358,4
89,1676,1
89,1678,5
89,1911,3
89,1956,5
89,1957,3
89,2013,3
89,2020,4
89,2023,5
89,2028,5
89,2038,4
89,2080,5
89,2268,4
89,2313,4
89,2324,5
89,2331,5
89,2355,5
89,2433,4
89,2565,5
89,2699,4
89,2791,5
89,3072,5
89,3088,5
89,5060,5
90,186,1
90,252,1
90,466,3
90,628,3.5
90,1407,1.5
90,1653,3.5
90,1917,2.5
90,2291,1
90,2395,2
90,2640,2.5
91,2,4
91,5,3
91,6,5
91,16,5
91,17,4
91,38,5
91,62,3
91,79,5
91,89,4
91,141,5
91,145,4
91,150,4
91,153,3
91,158,3
91,165,3
91,168,5
91,173,3
91,185,4
91,256,4
91,266,3
91,292,4
91,299,3
91,316,4
91,317,3
91,329,3
91,344,4
91,350,5
91,364,5
91,377,3
91,410,3
91,440,4
91,454,5
91,457,4
91,466,3
91,480,4
91,500,5
91,502,2
91,509,1
91,531,5
91,552,5
91,586,3
91,587,5
91,588,4
91,590,4
91,592,3
91,593,5
91,594,3
91,595,5
91,596,3
91,597,4
91,648,3
91,701,3
93,5,3
93,11,3
93,26,3
93,112,4
93,150,4
93,154,3
93,194,4
93,207,3
93,224,3
93,265,3
93,289,3
93,292,3
93,296,5
93,302,3
93,318,4
93,339,4
93,345,4
93,364,3
93,380,3
93,410,4
93,482,1
93,509,3
93,535,3
93,539,3
93,587,3
93,588,3
93,590,3
93,592,3
93,595,3
93,597,4
94,6,4
94,21,4
94,223,5
94,440,4
94,441,5
94,457,4
94,471,4
94,593,5
94,608,4
94,858,5
94,934,4
94,977,2
94,1089,5
94,1265,5
94,1285,3
94,1441,4
94,1580,3
94,1610,4
94,1885,3
94,1923,5
94,2000,4
94,2239,4
94,2355,4
94,2395,5
94,2502,5
94,2759,2
94,2762,5
94,2791,5
94,3033,5
94,3598,3
95,17,5
95,318,5
95,457,4
95,480,3
95,497,5
95,1088,3
95,1259,5
95,1678,4
95,1956,5
95,1957,5
95,1961,5
95,2028,4
95,2302,3
95,2321,4
95,2501,5
95,3591,4
96,306,4
96,531,3.5
96,551,4.5
96,838,3.5
96,1680,3
96,1911,1
96,1967,4.5
96,2141,4.5
96,2291,4.5
96,2805,2
96,4973,4.5
96,5618,4.5
96,8970,4
96,33166,4.5
97,318,4
97,500,1.5
97,527,3.5
97,1246,4.5
97,1259,5
97,1278,3.5
97,1358,2
97,1371,4.5
97,1376,4.5
97,1639,2
97,1968,5
97,2005,4
97,2046,4
97,2324,5
97,2470,3.5
97,3107,3.5
97,3176,2
97,3210,2
97,4995,4.5
97,46976,5
97,47721,5
98,6,3.5
98,17,2.5
98,110,3.5
98,150,2
98,165,3
98,185,2
98,193,2
98,231,2.5
98,260,2.5
98,288,3.5
98,296,4
98,316,3.5
98,317,3
98,318,3.5
98,337,3.5
98,345,2.5
98,349,2.5
98,364,3.5
98,377,2.5
98,380,3
98,434,2
98,442,2
98,455,2
98,480,2
98,509,2.5
98,527,4
98,539,2
98,541,4.5
98,590,2.5
98,592,2
98,593,4
98,596,2
98,597,2.5
98,628,3.5
98,648,3
98,707,3
98,778,4
98,780,2
98,858,3.5
98,903,3.5
98,912,3.5
98,914,3.5
98,920,3
98,923,3
98,924,3.5
98,953,3.5
98,1059,3.5
98,1089,3.5
98,1090,3.5
98,1092,3.5
98,1093,3
98,1246,3.5
98,1247,3
98,1265,3.5
98,1370,3
98,1396,2.5
98,1408,3.5
98,1479,3.5
98,1573,2
98,1580,2.5
98,1584,3.5
98,1590,3
98,1608,2
98,1610,2.5
98,1653,4
98,1673,3
98,1676,3.5
98,1690,3
98,1729,3
98,1779,3
98,1909,3
98,1917,2
98,1923,3.5
98,1954,2.5
98,1961,2.5
98,1997,3
98,2001,2
98,2003,3
98,2020,3
98,2028,3.5
98,2054,1.5
98,2100,1.5
98,2115,3.5
98,2268,2
98,2288,3.5
98,2355,3.5
98,2502,3.5
98,2617,3
98,2692,3.5
98,2699,1.5
98,2722,2
98,2728,2.5
98,2761,3
98,2762,2.5
98,2959,4.5
98,3060,3.5
98,3114,3.5
98,3160,4
98,3527,3
98,3578,4
98,4011,4
98,4034,3
98,4226,3.5
98,4643,3
98,4886,3.5
98,4896,3.5
98,4993,4
98,5816,3
98,6440,3
98,8368,3.5
98,8961,3.5
99,260,5
99,648,4
99,780,3
99,786,3
99,802,4
99,1073,3
100,247,3
100,1611,3.5
101,3,3
101,5,4
101,6,5
101,17,3
101,25,2
101,62,3
101,95,4
101,104,3
101,112,3
101,141,3
101,494,4
101,608,2
101,648,3
101,653,2
101,780,4
101,786,3
102,541,3.5
102,880,1.5
102,898,3
102,1103,2
102,1619,1.5
102,1957,3.5
102,1959,2
102,1965,3
102,2019,4
102,2313,3
102,2692,4
102,3168,3
102,3175,4
102,44191,3.5
103,110,5
103,150,3
103,153,3
103,160,2
103,161,4
103,165,4
103,185,3
103,225,3
103,231,5
103,253,3
103,266,4
103,292,3
103,296,4
103,300,3
103,315,3
103,316,4
103,317,3
103,318,5
103,329,3
103,339,3
103,344,5
103,349,4
103,364,3
103,377,4
103,380,4
103,410,2
103,434,3
103,440,3
103,442,2
103,454,3
103,457,4
103,480,4
103,500,3
103,527,5
103,539,3
103,586,3
103,587,3
103,588,3
103,590,3
103,592,3
103,593,5
103,595,2
103,597,1
104,118,3.5
104,471,4
104,543,4
104,953,2
104,1250,2.5
104,1285,4
104,1574,5
104,1673,4
104,1777,3.5
104,2100,2.5
104,2321,3.5
104,2502,4
104,3052,4
104,3418,4
104,27873,3.5
105,150,5
105,256,2
105,293,5
105,296,4.5
105,318,5
105,380,3.5
105,457,5
105,527,3
105,588,3.5
105,745,5
105,780,3.5
105,1271,4.5
105,1640,4
105,1680,4.5
105,1907,4
105,2058,4
105,2762,5
105,2959,5
105,4226,5
105,4973,5
